Kecamatan,Tanggal,Curah Hujan,Debit Air,Muka Air,Tinggi Banjir,Banjir Ya/Tidak
Kertamanah-Margamukti,2023-07-23,-,2.41,0.77,-,0
Kertamanah-Margamukti,2023-07-24,5.5,2.41,0.77,-,0
Kertamanah-Margamukti,2023-07-25,-,2.58,0.73,-,0
Kertamanah-Margamukti,2023-07-26,-,2.57,0.77,-,0
Kertamanah-Margamukti,2023-07-27,-,2.39,0.80,-,0
Kertamanah-Margamukti,2023-07-28,-,02.09,0.73,-,0
Kertamanah-Margamukti,2023-07-29,-,2.42,0.77,-,0
Kertamanah-Margamukti,2023-07-30,-,02.03,0.70,-,0
Kertamanah-Margamukti,2023-07-31,-,1.97,0.73,-,0
Kertamanah-Margamukti,2023-08-01,-,2.36,0.60,-,0
Kertamanah-Margamukti,2023-08-02,-,3.29,0.73,-,0
Kertamanah-Margamukti,2023-08-03,-,3.54,0.83,-,0
Kertamanah-Margamukti,2023-08-04,-,2.46,0.90,-,0
Kertamanah-Margamukti,2023-08-05,-,2.34,0.63,-,0
Kertamanah-Margamukti,2023-08-06,-,2.39,0.63,-,0
Kertamanah-Margamukti,2023-08-07,-,2.77,0.77,-,0
Kertamanah-Margamukti,2023-08-08,-,2.33,0.73,-,0
Kertamanah-Margamukti,2023-08-09,-,2.37,0.73,-,0
Kertamanah-Margamukti,2023-08-10,-,03.02,0.73,-,0
Kertamanah-Margamukti,2023-08-11,-,3.17,0.63,-,0
Kertamanah-Margamukti,2023-08-12,-,1.76,0.70,-,0
Kertamanah-Margamukti,2023-08-13,-,1.62,0.60,-,0
Kertamanah-Margamukti,2023-08-14,-,1.22,0.60,-,0
Kertamanah-Margamukti,2023-08-15,-,1.32,0.70,-,0
Kertamanah-Margamukti,2023-08-16,-,1.15,0.70,-,0
Kertamanah-Margamukti,2023-08-17,-,1.11,0.60,-,0
Kertamanah-Margamukti,2023-08-18,-,0.78,0.60,-,0
Kertamanah-Margamukti,2023-08-19,-,0.77,0.60,-,0
Kertamanah-Margamukti,2023-08-20,-,0.79,0.60,-,0
Kertamanah-Margamukti,2023-08-21,-,0.7,0.63,-,0
Kertamanah-Margamukti,2023-08-22,-,0.63,0.60,-,0
Kertamanah-Margamukti,2023-08-23,-,0.76,0.60,-,0
Kertamanah-Margamukti,2023-08-24,-,0.89,0.60,-,0
Kertamanah-Margamukti,2023-08-25,-,0.86,0.60,-,0
Kertamanah-Margamukti,2023-08-26,-,0.73,0.60,-,0
Kertamanah-Margamukti,2023-08-27,-,0.73,0.60,-,0
Kertamanah-Margamukti,2023-08-28,-,0.73,0.60,-,0
Kertamanah-Margamukti,2023-08-29,-,0.72,0.60,-,0
Kertamanah-Margamukti,2023-08-30,-,0.72,0.57,-,0
Kertamanah-Margamukti,2023-08-31,-,0.72,0.60,-,0
Kertamanah-Margamukti,2023-09-01,-,0.72,0.60,-,0
Kertamanah-Margamukti,2023-09-02,-,0.82,0.60,-,0
Kertamanah-Margamukti,2023-09-03,-,0.76,0.57,-,0
Kertamanah-Margamukti,2023-09-04,-,01.05,0.57,-,0
Kertamanah-Margamukti,2023-09-05,-,01.08,0.60,-,0
Kertamanah-Margamukti,2023-09-06,-,1.33,0.60,-,0
Kertamanah-Margamukti,2023-09-07,-,1.48,0.60,-,0
Kertamanah-Margamukti,2023-09-08,0,1.52,0.60,-,0
Kertamanah-Margamukti,2023-09-09,-,1.86,0.60,-,0
Kertamanah-Margamukti,2023-09-10,-,02.06,0.60,-,0
Kertamanah-Margamukti,2023-09-11,-,1.54,0.63,-,0
Kertamanah-Margamukti,2023-09-12,-,01.09,1.13,-,0
Kertamanah-Margamukti,2023-09-13,-,1.6,0.77,-,0
Kertamanah-Margamukti,2023-09-14,-,1.16,0.73,-,0
Kertamanah-Margamukti,2023-09-15,-,01.05,0.73,-,0
Kertamanah-Margamukti,2023-09-16,-,01.02,0.70,-,0
Kertamanah-Margamukti,2023-09-17,-,0.89,0.70,-,0
Kertamanah-Margamukti,2023-09-18,-,0.89,0.70,-,0
Kertamanah-Margamukti,2023-09-19,-,0.88,0.63,-,0
Kertamanah-Margamukti,2023-09-20,-,0.88,0.63,-,0
Kertamanah-Margamukti,2023-09-21,-,0.93,0.60,-,0
Kertamanah-Margamukti,2023-09-22,-,1.59,0.60,-,0
Kertamanah-Margamukti,2023-09-23,-,1.53,0.60,-,0
Kertamanah-Margamukti,2023-09-24,-,1.95,0.60,-,0
Kertamanah-Margamukti,2023-09-25,-,01.08,0.63,-,0
Kertamanah-Margamukti,2023-09-26,-,0.99,0.70,-,0
Kertamanah-Margamukti,2023-09-27,-,0.89,0.73,-,0
Kertamanah-Margamukti,2023-09-28,-,0.98,0.63,-,0
Kertamanah-Margamukti,2023-09-29,13,0.86,0.67,-,0
Kertamanah-Margamukti,2023-09-30,-,0.85,0.60,-,0
Kertamanah-Margamukti,2023-10-01,-,0.67,0.67,-,0
Kertamanah-Margamukti,2023-10-02,-,0.64,0.63,-,0
Kertamanah-Margamukti,2023-10-03,-,0.64,0.70,-,0
Kertamanah-Margamukti,2023-10-04,-,0.71,0.60,-,0
Kertamanah-Margamukti,2023-10-05,-,0.63,0.60,-,0
Kertamanah-Margamukti,2023-10-06,-,0.63,0.67,-,0
Kertamanah-Margamukti,2023-10-07,-,0.75,0.63,-,0
Kertamanah-Margamukti,2023-10-08,-,1.36,0.70,-,0
Kertamanah-Margamukti,2023-10-09,-,1.43,0.60,-,0
Kertamanah-Margamukti,2023-10-10,1,1.4,0.60,-,0
Kertamanah-Margamukti,2023-10-11,-,1.24,0.63,-,0
Kertamanah-Margamukti,2023-10-12,-,1.51,0.63,-,0
Kertamanah-Margamukti,2023-10-13,-,2.59,0.60,-,0
Kertamanah-Margamukti,2023-10-14,2.5,02.03,0.67,-,0
Kertamanah-Margamukti,2023-10-15,-,1.97,0.60,-,0
Kertamanah-Margamukti,2023-10-16,-,2.34,0.60,-,0
Kertamanah-Margamukti,2023-10-17,-,2.39,0.63,-,0
Kertamanah-Margamukti,2023-10-18,-,02.01,0.60,-,0
Kertamanah-Margamukti,2023-10-19,-,1.96,0.53,-,0
Kertamanah-Margamukti,2023-10-20,4.5,1.95,0.63,-,0
Kertamanah-Margamukti,2023-10-21,-,2.32,0.63,-,0
Kertamanah-Margamukti,2023-10-22,-,2,0.50,-,0
Kertamanah-Margamukti,2023-10-23,40,2.31,0.43,-,0
Kertamanah-Margamukti,2023-10-24,-,2.85,0.50,-,0
Kertamanah-Margamukti,2023-10-25,2.5,02.05,0.43,-,0
Kertamanah-Margamukti,2023-10-26,-,1.7,0.43,-,0
Kertamanah-Margamukti,2023-10-27,-,1.7,0.43,-,0
Kertamanah-Margamukti,2023-10-28,-,1.69,0.60,-,0
Kertamanah-Margamukti,2023-10-29,-,1.69,0.50,-,0
Kertamanah-Margamukti,2023-10-30,-,1.64,0.37,-,0
Kertamanah-Margamukti,2023-10-31,-,0.81,0.50,-,0
Kertamanah-Margamukti,2023-11-01,-,1.57,0.33,-,0
Kertamanah-Margamukti,2023-11-02,2.5,1.89,0.67,-,0
Kertamanah-Margamukti,2023-11-03,20,1.89,0.80,-,0
Kertamanah-Margamukti,2023-11-04,-,02.01,0.93,-,0
Kertamanah-Margamukti,2023-11-05,1,1.48,0.80,-,0
Kertamanah-Margamukti,2023-11-06,-,2.66,0.80,-,0
Kertamanah-Margamukti,2023-11-07,-,1.88,0.97,-,0
Kertamanah-Margamukti,2023-11-08,-,1.77,0.83,-,0
Kertamanah-Margamukti,2023-11-09,-,1.58,0.83,-,0
Kertamanah-Margamukti,2023-11-10,-,1.7,0.80,-,0
Kertamanah-Margamukti,2023-11-11,11.5,1.71,0.83,-,0
Kertamanah-Margamukti,2023-11-12,15.5,3.1,0.90,-,0
Kertamanah-Margamukti,2023-11-13,14,2.35,0.93,-,0
Kertamanah-Margamukti,2023-11-14,30.5,2.58,0.87,-,0
Kertamanah-Margamukti,2023-11-15,-,3.14,0.80,-,0
Kertamanah-Margamukti,2023-11-16,35.5,2.82,0.90,-,0
Kertamanah-Margamukti,2023-11-17,3,1.84,0.93,-,0
Kertamanah-Margamukti,2023-11-18,-,2.25,0.90,-,0
Kertamanah-Margamukti,2023-11-19,-,2.22,0.93,-,0
Kertamanah-Margamukti,2023-11-20,-,2.12,0.87,-,0
Kertamanah-Margamukti,2023-11-21,-,1.16,01.07,-,0
Kertamanah-Margamukti,2023-11-22,-,1.9,01.07,-,0
Kertamanah-Margamukti,2023-11-23,1.5,2.13,1.40,-,0
Kertamanah-Margamukti,2023-11-24,0,2.19,1.00,-,0
Kertamanah-Margamukti,2023-11-25,-,2.31,1.40,-,0
Kertamanah-Margamukti,2023-11-26,40,2.11,1.17,-,0
Kertamanah-Margamukti,2023-11-27,-,2.46,1.23,-,0
Kertamanah-Margamukti,2023-11-28,14,2.35 *,1.20,-,0
Kertamanah-Margamukti,2023-11-29,2,2.22,1.17,-,0
Kertamanah-Margamukti,2023-11-30,10,2.82,1.13,-,0
Kertamanah-Margamukti,2023-12-01,10,4.77,01.03,-,0
Kertamanah-Margamukti,2023-12-02,4,2.97,01.03,-,0
Kertamanah-Margamukti,2023-12-03,10.5,3.27,01.03,-,0
Kertamanah-Margamukti,2023-12-04,2,9.31,01.03,-,0
Kertamanah-Margamukti,2023-12-05,53,9.62,1.20,-,0
Kertamanah-Margamukti,2023-12-06,19.5,9.59,1.20,-,0
Kertamanah-Margamukti,2023-12-07,-,4.1,1.13,-,0
Kertamanah-Margamukti,2023-12-08,19.5,6.61,1.10,-,0
Kertamanah-Margamukti,2023-12-09,51,7.89,1.13,-,0
Kertamanah-Margamukti,2023-12-10,0,6.9,1.10,-,0
Kertamanah-Margamukti,2023-12-11,-,15.14,01.07,-,0
Kertamanah-Margamukti,2023-12-12,-,4.39,01.07,-,0
Kertamanah-Margamukti,2023-12-13,-,12.39,1.00,-,0
Kertamanah-Margamukti,2023-12-14,-,3.34,1.00,-,0
Kertamanah-Margamukti,2023-12-15,-,2.36,01.03,-,0
Kertamanah-Margamukti,2023-12-16,-,2.41,1.00,-,0
Kertamanah-Margamukti,2023-12-17,5,2.87,0.97,-,0
Kertamanah-Margamukti,2023-12-18,-,2.66,0.93,-,0
Kertamanah-Margamukti,2023-12-19,-,1.74,1.00,-,0
Kertamanah-Margamukti,2023-12-20,-,1.26,0.93,-,0
Kertamanah-Margamukti,2023-12-21,-,1.19,0.93,-,0
Kertamanah-Margamukti,2023-12-22,-,0.98,0.93,-,0
Kertamanah-Margamukti,2023-12-23,10.5,1.99,0.93,-,0
Kertamanah-Margamukti,2023-12-24,9.5,2.22,0.90,-,0
Kertamanah-Margamukti,2023-12-25,14,3.23,0.90,-,0
Kertamanah-Margamukti,2023-12-26,24,2.64,0.93,-,0
Kertamanah-Margamukti,2023-12-27,40.5,3.39,1.00,-,0
Kertamanah-Margamukti,2023-12-28,11,4.53,0.90,-,0
Kertamanah-Margamukti,2023-12-29,0,5.92,0.90,-,0
Kertamanah-Margamukti,2023-12-30,6.5,5.24,0.90,-,0
Kertamanah-Margamukti,2023-12-31,6,8.56,0.90,-,0
Kertamanah-Margamukti,2024-01-01,0,7.65,0.93,-,0
Kertamanah-Margamukti,2024-01-02,-,2.56,0.77,-,0
Kertamanah-Margamukti,2024-01-03,7.5,6.25,0.63,-,0
Kertamanah-Margamukti,2024-01-04,40,6.56,0.76,-,0
Kertamanah-Margamukti,2024-01-05,0,4.37,0.77,-,0
Kertamanah-Margamukti,2024-01-06,19.5,4.3,0.68,-,0
Kertamanah-Margamukti,2024-01-07,85,8.83,0.67,-,0
Kertamanah-Margamukti,2024-01-08,1.5,8.47,0.87,-,0
Kertamanah-Margamukti,2024-01-09,9.5,11,01.04,-,0
Kertamanah-Margamukti,2024-01-10,20,9.2,1.17,-,0
Kertamanah-Margamukti,2024-01-11,-,9.2,01.08,-,0
Kertamanah-Margamukti,2024-01-12,52,9.2,0.94,-,0
Kertamanah-Margamukti,2024-01-13,1.5,8.47,01.05,-,0
Kertamanah-Margamukti,2024-01-14,-16,6.88,0.98,-,0
Kertamanah-Margamukti,2024-01-15,-,6.88,0.84,-,0
Kertamanah-Margamukti,2024-01-16,14.5,8.83,0.85,-,0
Kertamanah-Margamukti,2024-01-17,26,7.32,0.78,-,0
Kertamanah-Margamukti,2024-01-18,48,9.2,0.72,-,0
Kertamanah-Margamukti,2024-01-19,26,9.2,0.78,-,0
Kertamanah-Margamukti,2024-01-20,5.5,10.1,01.05,-,0
Kertamanah-Margamukti,2024-01-21,8.5,8.83,0.87,-,0
Kertamanah-Margamukti,2024-01-22,37,8,0.82,-,0
Kertamanah-Margamukti,2024-01-23,15,8.83,0.83,-,0
Kertamanah-Margamukti,2024-01-24,11.5,8.83,0.89,-,0
Kertamanah-Margamukti,2024-01-25,10,8.83,0.91,-,0
Kertamanah-Margamukti,2024-01-26,-3,7.65,0.79,-,0
Kertamanah-Margamukti,2024-01-27,0,8.83,0.78,-,0
Kertamanah-Margamukti,2024-01-28,4,8.83,0.74,-,0
Kertamanah-Margamukti,2024-01-29,25.5,8.83,0.73,-,0
Kertamanah-Margamukti,2024-01-30,11,8.83,0.74,-,0
Kertamanah-Margamukti,2024-01-31,32,6.88,0.68,-,0
Kertamanah-Margamukti,2024-02-01,-17,7.32,0.74,-,0
Kertamanah-Margamukti,2024-02-02,24,8.83,0.81,-,0
Kertamanah-Margamukti,2024-02-03,62.5,6.88,0.74,-,0
Kertamanah-Margamukti,2024-02-04,-,11.9,0.73,-,0
Kertamanah-Margamukti,2024-02-05,-,6.88,0.79,-,0
Kertamanah-Margamukti,2024-02-06,6.5,7.65,0.78,-,0
Kertamanah-Margamukti,2024-02-07,8.5,7.65,0.80,-,0
Kertamanah-Margamukti,2024-02-08,7,6.88,0.78,-,0
Kertamanah-Margamukti,2024-02-09,17,8,0.73,-,0
Kertamanah-Margamukti,2024-02-10,3.5,8.47,0.71,-,0
Kertamanah-Margamukti,2024-02-11,17,8.47,0.95,-,0
Kertamanah-Margamukti,2024-02-12,4,7.65,0.86,-,0
Kertamanah-Margamukti,2024-02-13,5.5,8.83,0.80,-,0
Kertamanah-Margamukti,2024-02-14,-,6.88,0.78,-,0
Kertamanah-Margamukti,2024-02-15,-,6.88,0.72,-,0
Kertamanah-Margamukti,2024-02-16,4,11.9,0.72,-,0
Kertamanah-Margamukti,2024-02-17,7,7.65,1.27,-,0
Kertamanah-Margamukti,2024-02-18,12,8.83,0.80,-,0
Kertamanah-Margamukti,2024-02-19,-,8,0.80,-,0
Kertamanah-Margamukti,2024-02-20,4.5,8.47,0.72,-,0
Kertamanah-Margamukti,2024-02-21,4.5,8,1.16,-,0
Kertamanah-Margamukti,2024-02-22,- 15.5,7.32,0.77,-,0
Kertamanah-Margamukti,2024-02-23,7.5,7.65,0.72,-,0
Kertamanah-Margamukti,2024-02-24,10.5,6.88,0.70,-,0
Kertamanah-Margamukti,2024-02-25,17,6.88,0.69,-,0
Kertamanah-Margamukti,2024-02-26,0,7.32,0.73,-,0
Kertamanah-Margamukti,2024-02-27,7.5,7.65,0.78,-,0
Kertamanah-Margamukti,2024-02-28,88,7.32,0.78,-,0
Kertamanah-Margamukti,2024-02-29,-,6.88,0.78,-,0
Kertamanah-Margamukti,2024-03-01,7.5,7.65,0.7,-,0
Kertamanah-Margamukti,2024-03-02,10,8,0.82,-,0
Kertamanah-Margamukti,2024-03-03,7.5,8.83,0.90,-,0
Kertamanah-Margamukti,2024-03-04,1.5,8.83,0.87,-,0
Kertamanah-Margamukti,2024-03-05,5.5,8.83,0.83,-,0
Kertamanah-Margamukti,2024-03-06,3.5,9.7,0.81,-,0
Kertamanah-Margamukti,2024-03-07,29,10.1,01.08,-,0
Kertamanah-Margamukti,2024-03-08,22,9.7,1.13,-,0
Kertamanah-Margamukti,2024-03-09,11.5,9.2,0.90,-,0
Kertamanah-Margamukti,2024-03-10,-,8.83,0.95,-,0
Kertamanah-Margamukti,2024-03-11,6,8.83,0.86,-,0
Kertamanah-Margamukti,2024-03-12,3.5,8,0.85,-,0
Kertamanah-Margamukti,2024-03-13,10.5,8,0.83,-,0
Kertamanah-Margamukti,2024-03-14,31,8,0.82,-,0
Kertamanah-Margamukti,2024-03-15,6,9.2,0.99,-,0
Kertamanah-Margamukti,2024-03-16,5,8,01.04,-,0
Kertamanah-Margamukti,2024-03-17,8,9.2,0.87,-,0
Kertamanah-Margamukti,2024-03-18,-,9.2,0.84,-,0
Kertamanah-Margamukti,2024-03-19,-,8,0.76,-,0
Kertamanah-Margamukti,2024-03-20,-,7.32,0.74,-,0
Kertamanah-Margamukti,2024-03-21,-,6.88,0.71,-,0
Kertamanah-Margamukti,2024-03-22,4.5,6.88,0.65,-,0
Kertamanah-Margamukti,2024-03-23,-5,6.88,0.66,-,0
Kertamanah-Margamukti,2024-03-24,17,6.88,0.73,-,0
Kertamanah-Margamukti,2024-03-25,-,6.88,0.74,-,0
Kertamanah-Margamukti,2024-03-26,-,7.32,0.77,-,0
Kertamanah-Margamukti,2024-03-27,-,6.88,0.76,-,0
Kertamanah-Margamukti,2024-03-28,- 18.5,6.88,0.74,-,0
Kertamanah-Margamukti,2024-03-29,17.5,6.88,0.74,-,0
Kertamanah-Margamukti,2024-03-30,6,6.88,0.71,-,0
Kertamanah-Margamukti,2024-03-31,-6,6.88,0.78,-,0
Kertamanah-Margamukti,2024-04-01,15,6.88,0.72,-,0
Kertamanah-Margamukti,2024-04-02,4.5,6.88,0.70,-,0
Kertamanah-Margamukti,2024-04-03,14,7.32,0.76,-,0
Kertamanah-Margamukti,2024-04-04,-26,6.88,0.82,-,0
Kertamanah-Margamukti,2024-04-05,-,6.88,0.78,-,0
Kertamanah-Margamukti,2024-04-06,-,8,0.73,-,0
Kertamanah-Margamukti,2024-04-07,-4,6.88,0.84,-,0
Kertamanah-Margamukti,2024-04-08,-,6.56,0.73,-,0
Kertamanah-Margamukti,2024-04-09,10,6.88,0.69,-,0
Kertamanah-Margamukti,2024-04-10,-,8.47,0.67,-,0
Kertamanah-Margamukti,2024-04-11,38,11.04,0.91,-,0
Kertamanah-Margamukti,2024-04-12,27,10.1,0.70,-,0
Kertamanah-Margamukti,2024-04-13,17.5,6.88,01.01,-,0
Kertamanah-Margamukti,2024-04-14,9,6.88,0.85,-,0
Kertamanah-Margamukti,2024-04-15,-,8,0.82,-,0
Kertamanah-Margamukti,2024-04-16,-,6.88,0.78,-,0
Kertamanah-Margamukti,2024-04-17,- 10.5,6.88,0.76,-,0
Kertamanah-Margamukti,2024-04-18,-,7.65,0.76,-,0
Kertamanah-Margamukti,2024-04-19,5,8,0.70,-,0
Kertamanah-Margamukti,2024-04-20,44,7.32,0.71,-,0
Kertamanah-Margamukti,2024-04-21,35,6.88,0.70,-,0
Kertamanah-Margamukti,2024-04-22,2.5,6.88,0.70,-,0
Kertamanah-Margamukti,2024-04-23,3.5,7.65,0.78,-,0
Kertamanah-Margamukti,2024-04-24,8,8.47,0.80,-,0
Kertamanah-Margamukti,2024-04-25,4,9.2,0.83,-,0
Kertamanah-Margamukti,2024-04-26,7.5,8.47,0.82,-,0
Kertamanah-Margamukti,2024-04-27,-,6.88,0.83,-,0
Kertamanah-Margamukti,2024-04-28,-,8.83,0.74,-,0
Kertamanah-Margamukti,2024-04-29,-,6.88,0.75,-,0
Kertamanah-Margamukti,2024-04-30,-,7.65,0.72,-,0
Kertamanah-Margamukti,2024-05-01,-,5.55,0.71,-,0
Kertamanah-Margamukti,2024-05-02,-,7.65,0.73,-,0
Kertamanah-Margamukti,2024-05-03,3.5,6.88,0.70,-,0
Kertamanah-Margamukti,2024-05-04,-,7.88,0.67,-,0
Kertamanah-Margamukti,2024-05-05,-,6.56,0.89,-,0
Kertamanah-Margamukti,2024-05-06,-,6.56,0.73,-,0
Kertamanah-Margamukti,2024-05-07,-,6.56,0.66,-,0
Kertamanah-Margamukti,2024-05-08,-1,6.56,0.62,-,0
Kertamanah-Margamukti,2024-05-09,4,5.85,0.58,-,0
Kertamanah-Margamukti,2024-05-10,-,5.85,0.60,-,0
Kertamanah-Margamukti,2024-05-11,14,5.85,0.58,-,0
Kertamanah-Margamukti,2024-05-12,9,5.55,0.60,-,0
Kertamanah-Margamukti,2024-05-13,-6,9.2,0.56,-,0
Kertamanah-Margamukti,2024-05-14,-,5.85,0.60,-,0
Kertamanah-Margamukti,2024-05-15,-,5.55,0.61,-,0
Kertamanah-Margamukti,2024-05-16,-,5.85,0.62,-,0
Kertamanah-Margamukti,2024-05-17,-,5.55,0.61,-,0
Kertamanah-Margamukti,2024-05-18,-,5.55,0.69,-,0
Kertamanah-Margamukti,2024-05-19,-,5.55,0.61,-,0
Kertamanah-Margamukti,2024-05-20,-,6.25,0.61,-,0
Kertamanah-Margamukti,2024-05-21,-,6.88,0.59,-,0
Kertamanah-Margamukti,2024-05-22,-1,4.9,0.57,-,0
Kertamanah-Margamukti,2024-05-23,4.5,6.25,0.55,-,0
Kertamanah-Margamukti,2024-05-24,-,5.55,0.55,-,0
Kertamanah-Margamukti,2024-05-25,-,5.75,0.53,-,0
Kertamanah-Margamukti,2024-05-26,-,5.27,0.60,-,0
Kertamanah-Margamukti,2024-05-27,-,4.9,0.55,-,0
Kertamanah-Margamukti,2024-05-28,-,5.27,0.54,-,0
Kertamanah-Margamukti,2024-05-29,-,5.85,0.52,-,0
Kertamanah-Margamukti,2024-05-30,-,5.85 *,0.53,-,0
Kertamanah-Margamukti,2024-05-31,-,4.9,0.53,-,0
Kertamanah-Margamukti,2024-06-01,-,4.9,0.52,-,0
Kertamanah-Margamukti,2024-06-02,-,4.63,0.53,-,0
Kertamanah-Margamukti,2024-06-03,3.5,4.63,0.53,-,0
Kertamanah-Margamukti,2024-06-04,-,4.9,0.56,-,0
Kertamanah-Margamukti,2024-06-05,-,4.63,0.56,-,0
Kertamanah-Margamukti,2024-06-06,-,4.63,0.55,-,0
Kertamanah-Margamukti,2024-06-07,-1,4.63,0.53,-,0
Kertamanah-Margamukti,2024-06-08,4,4.63,0.54,-,0
Kertamanah-Margamukti,2024-06-09,-,4.63,0.52,-,0
Kertamanah-Margamukti,2024-06-10,-,4.63,0.54,-,0
Kertamanah-Margamukti,2024-06-11,14,4.9,0.57,-,0
Kertamanah-Margamukti,2024-06-12,9,5.85,0.58,-,0
Kertamanah-Margamukti,2024-06-13,-6,4.9,0.66,-,0
Kertamanah-Margamukti,2024-06-14,-,4.9,0.61,-,0
Kertamanah-Margamukti,2024-06-15,-,5.55,0.57,-,0
Kertamanah-Margamukti,2024-06-16,-,4.9,0.59,-,0
Kertamanah-Margamukti,2024-06-17,-,3.79,0.57,-,0
Kertamanah-Margamukti,2024-06-18,-,4.0,0.53,-,0
Kertamanah-Margamukti,2024-06-19,-,3.79,0.51,-,0
Kertamanah-Margamukti,2024-06-20,-,5.55,0.51,-,0
Kertamanah-Margamukti,2024-06-21,-,4.63,0.49,-,0
Kertamanah-Margamukti,2024-06-22,-,4.37,0.47,-,0
Kertamanah-Margamukti,2024-06-23,-2,3.79,0.47,-,0
Kertamanah-Margamukti,2024-06-24,-,4.0,0.45,-,0
Kertamanah-Margamukti,2024-06-25,-,4.9,0.47,-,0
Kertamanah-Margamukti,2024-06-26,0,4.63,0.51,-,0
Kertamanah-Margamukti,2024-06-27,-8,04.03,0.59,-,0
Kertamanah-Margamukti,2024-06-28,12.5,4.63,0.51,-,0
Kertamanah-Margamukti,2024-06-29,-,5.55,0.51,-,0
Kertamanah-Margamukti,2024-06-30,-,7.32,0.58,-,0
Kertamanah-Margamukti,2024-07-01,-,5.85,0.78,-,0
Kertamanah-Margamukti,2024-07-02,4,5.85,0.61,-,0
Kertamanah-Margamukti,2024-07-03,0,6.56,0.77,-,0
Kertamanah-Margamukti,2024-07-04,6,5.85,0.67,-,0
Kertamanah-Margamukti,2024-07-05,2,5.85,0.63,-,0
Kertamanah-Margamukti,2024-07-06,-,5.55,0.60,-,0
Kertamanah-Margamukti,2024-07-07,3.5,5.55,0.61,-,0
Kertamanah-Margamukti,2024-07-08,-1,5.85,0.60,-,0
Kertamanah-Margamukti,2024-07-09,-,5.55,0.59,-,0
Kertamanah-Margamukti,2024-07-10,-,3.79,0.59,-,0
Kertamanah-Margamukti,2024-07-11,-,4.0,0.55,-,0
Kertamanah-Margamukti,2024-07-12,-,4.63,0.49,-,0
Kertamanah-Margamukti,2024-07-13,-,4.37,0.53,-,0
Kertamanah-Margamukti,2024-07-14,-,4.37,0.49,-,0
Kertamanah-Margamukti,2024-07-15,-,3.79,0.49,-,0
Kertamanah-Margamukti,2024-07-16,-,3.55 *,0.48,-,0
Kertamanah-Margamukti,2024-07-17,-,4.0,0.41,-,0
Kertamanah-Margamukti,2024-07-18,-,4.63,0.43,-,0
Kertamanah-Margamukti,2024-07-19,-,4.9,0.44,-,0
Kertamanah-Margamukti,2024-07-20,-,4.37,0.45,-,0
Kertamanah-Margamukti,2024-07-21,-,4.0,0.43,-,0
Kertamanah-Margamukti,2024-07-22,-,4.37,0.40,-,0
Kertamanah-Margamukti,2024-07-23,-,4.37,0.47,-,0
Kertamanah-Margamukti,2024-07-24,-,4.3,0.43,-,0
Kertamanah-Margamukti,2024-07-25,-,4.37,0.39,-,0
Kertamanah-Margamukti,2024-07-26,-,4.63,0.44,-,0
Kertamanah-Margamukti,2024-07-27,-,4.0,0.47,-,0
Kertamanah-Margamukti,2024-07-28,-,4.37,0.45,-,0
Kertamanah-Margamukti,2024-07-29,-,3.79,0.43,-,0
Kertamanah-Margamukti,2024-07-30,-,4.0,0.37,-,0
Kertamanah-Margamukti,2024-07-31,-,3.0,0.42,-,0
Kertamanah-Margamukti,2024-08-01,-22,4.0,0.41,-,0
Kertamanah-Margamukti,2024-08-02,5,4.9,0.41,-,0
Kertamanah-Margamukti,2024-08-03,-,5.55,0.54,-,0
Kertamanah-Margamukti,2024-08-04,-,3.25,0.60,-,0
Kertamanah-Margamukti,2024-08-05,-,3.25,0.49,-,0
Kertamanah-Margamukti,2024-08-06,-,4.37,0.40,-,0
Kertamanah-Margamukti,2024-08-07,-,4.0,0.39,-,0
Kertamanah-Margamukti,2024-08-08,-,4.0,0.38,-,0
Kertamanah-Margamukti,2024-08-09,-,4.0,0.39,-,0
Kertamanah-Margamukti,2024-08-10,-,3.25,0.37,-,0
Kertamanah-Margamukti,2024-08-11,-,3.79,0.34,-,0
Kertamanah-Margamukti,2024-08-12,-,3.3,0.35,-,0
Kertamanah-Margamukti,2024-08-13,-,3.0,0.32,-,0
Kertamanah-Margamukti,2024-08-14,-,3.79,0.32,-,0
Kertamanah-Margamukti,2024-08-15,-,3.79,0.34,-,0
Kertamanah-Margamukti,2024-08-16,-,03.03,0.33,-,0
Kertamanah-Margamukti,2024-08-17,-,3.3,0.32,-,0
Kertamanah-Margamukti,2024-08-18,-,3.3,0.31,-,0
Kertamanah-Margamukti,2024-08-19,-,3.3,0.32,-,0
Kertamanah-Margamukti,2024-08-20,-,3.25,0.33,-,0
Kertamanah-Margamukti,2024-08-21,-,3.0,0.34,-,0
Kertamanah-Margamukti,2024-08-22,-,3.0,0.36,-,0
Kertamanah-Margamukti,2024-08-23,-,3.0,0.31,-,0
Kertamanah-Margamukti,2024-08-24,-,3.0,0.30,-,0
Kertamanah-Margamukti,2024-08-25,-,3.0,0.30,-,0
Kertamanah-Margamukti,2024-08-26,-,3.0,0.33,-,0
Kertamanah-Margamukti,2024-08-27,-,3.1,0.31,-,0
Kertamanah-Margamukti,2024-08-28,-,3.3,0.30,-,0
Kertamanah-Margamukti,2024-08-29,-,2.82,0.30,-,0
Kertamanah-Margamukti,2024-08-30,-,3.0,0.31,-,0
Kertamanah-Margamukti,2024-08-31,1.5,3.3,0.31,-,0
